date,scoreMode,rotationSpeed,riskOn,rank,symbol,score,dailyScore,weeklyScore,monthlyScore,atrPercent,isHolding
2015-08-31,TV_TECHNICAL,FAST,false,32,USO,-479314.939394,0.212121,-0.527273,-0.478788,3.7823,false
2015-08-31,TV_TECHNICAL,FAST,false,33,DBB,-479357.675758,-0.100000,-0.569697,-0.478788,1.7301,false
2015-08-31,TV_TECHNICAL,FAST,false,34,GDX,-479470.266667,-0.569697,-0.681818,-0.478788,5.3099,false
2015-08-31,TV_TECHNICAL,FAST,false,35,IAU,-482432.984848,0.348485,-0.615152,-0.481818,1.1885,false
2015-08-31,TV_TECHNICAL,FAST,false,36,RGLD,-524879.403030,-0.615152,-0.636364,-0.524242,4.9181,false
2015-08-31,TV_TECHNICAL,FAST,false,37,GLD,-549099.651515,0.348485,-0.615152,-0.548485,1.1795,false
2015-08-31,TV_TECHNICAL,FAST,false,38,DBA,-570221.781818,-0.569697,-0.524242,-0.569697,1.2731,false
2015-08-31,TV_TECHNICAL,FAST,false,39,KMT,-570357.654545,-0.078788,-0.660606,-0.569697,3.3342,false
2015-09-30,TV_TECHNICAL,FAST,false,1,IEF,615788.469697,0.590909,0.636364,0.615152,0.4606,true
2015-09-30,TV_TECHNICAL,FAST,false,2,NVDA,570288.469697,0.590909,0.590909,0.569697,2.5791,false
2015-09-30,TV_TECHNICAL,FAST,false,3,UUP,527258.012121,0.436364,-0.015152,0.527273,0.6175,false
2015-09-30,TV_TECHNICAL,FAST,false,4,TLT,458212.533333,0.412121,0.636364,0.457576,1.2491,false
2015-09-30,TV_TECHNICAL,FAST,false,5,TSLA,436484.657576,-0.190909,0.121212,0.436364,3.1769,false
2015-09-30,TV_TECHNICAL,FAST,false,6,MSFT,366451.636364,0.121212,-0.215152,0.366667,2.1348,false
2015-09-30,TV_TECHNICAL,FAST,false,7,QQQ,142075.142424,-0.615152,-0.348485,0.142424,2.0378,false
2015-09-30,TV_TECHNICAL,FAST,false,8,AAPL,141963.112121,-0.524242,-0.460606,0.142424,2.5537,false
2015-09-30,TV_TECHNICAL,FAST,false,9,GOOG,124408.742424,-0.348485,0.166667,0.124242,2.3365,false
2015-09-30,TV_TECHNICAL,FAST,false,10,SPY,-57991.524242,-0.615152,-0.415152,-0.057576,1.7206,false
2015-09-30,TV_TECHNICAL,FAST,false,11,SMH,-103424.324242,-0.081818,-0.393939,-0.103030,2.2144,false
2015-09-30,TV_TECHNICAL,FAST,false,12,TQQQ,-124658.190909,-0.615152,-0.415152,-0.124242,6.3538,false
2015-09-30,TV_TECHNICAL,FAST,false,13,EMQQ,-145915.409091,-0.257576,-0.460606,-0.145455,2.0949,false
2015-09-30,TV_TECHNICAL,FAST,false,14,BABA,-191367.190909,-0.524242,-0.457576,-0.190909,4.4345,false
2015-09-30,TV_TECHNICAL,FAST,false,15,ORCL,-212512.781818,-0.660606,-0.390909,-0.212121,2.1762,false
2015-09-30,TV_TECHNICAL,FAST,false,16,EFA,-233903.690909,-0.660606,-0.569697,-0.233333,1.7393,false
2015-09-30,TV_TECHNICAL,FAST,false,17,AMC,-245958.190909,-0.615152,-0.503030,-0.245455,3.5023,false
2015-09-30,TV_TECHNICAL,FAST,false,18,IWM,-258079.312121,-0.524242,-0.503030,-0.257576,1.8066,false
2015-09-30,TV_TECHNICAL,FAST,false,19,WEAT,-279133.054545,0.278788,-0.345455,-0.278788,2.0040,false
2015-09-30,TV_TECHNICAL,FAST,false,20,CPER,-279515.475758,-0.324242,-0.727273,-0.278788,2.1314,false
2015-09-30,TV_TECHNICAL,FAST,false,21,SLV,-321849.166667,-0.681818,-0.636364,-0.321212,2.0296,false
2015-09-30,TV_TECHNICAL,FAST,false,22,URA,-367258.100000,-0.524242,-0.590909,-0.366667,2.7327,false
2015-09-30,TV_TECHNICAL,FAST,false,23,GDX,-367348.630303,-0.145455,-0.681818,-0.366667,3.9952,false
2015-09-30,TV_TECHNICAL,FAST,false,24,SOXL,-370291.390909,-0.481818,-0.593939,-0.369697,7.0498,false
2015-09-30,TV_TECHNICAL,FAST,false,25,SOYB,-391569.460606,0.236364,-0.660606,-0.390909,1.2028,false
2015-09-30,TV_TECHNICAL,FAST,false,26,AEM,-412375.500000,0.257576,-0.254545,-0.412121,4.8968,false
2015-09-30,TV_TECHNICAL,FAST,false,27,REMX,-412712.690909,-0.569697,-0.590909,-0.412121,2.3750,false
2015-09-30,TV_TECHNICAL,FAST,false,28,RGLD,-412782.030303,-0.212121,-0.660606,-0.412121,3.8074,false
2015-09-30,TV_TECHNICAL,FAST,false,29,CORN,-436754.287879,0.257576,-0.390909,-0.436364,1.5959,false
2015-09-30,TV_TECHNICAL,FAST,false,30,IAU,-458030.893939,-0.590909,-0.454545,-0.457576,1.0575,false
2015-09-30,TV_TECHNICAL,FAST,false,31,GLD,-458030.893939,-0.590909,-0.454545,-0.457576,1.0682,false
2015-09-30,TV_TECHNICAL,FAST,false,32,BNO,-458236.642424,-0.278788,-0.660606,-0.457576,3.2782,false
2015-09-30,TV_TECHNICAL,FAST,false,33,CDE,-479403.554545,-0.524242,-0.615152,-0.478788,8.8298,false
2015-09-30,TV_TECHNICAL,FAST,false,34,TRGP,-503576.281818,-0.524242,-0.545455,-0.503030,5.1654,false
2015-09-30,TV_TECHNICAL,FAST,false,35,USO,-524812.400000,-0.278788,-0.569697,-0.524242,3.8011,false
2015-09-30,TV_TECHNICAL,FAST,false,36,DBB,-524833.769697,-0.436364,-0.590909,-0.524242,1.6309,false
2015-09-30,TV_TECHNICAL,FAST,false,37,DBA,-524924.500000,-0.257576,-0.681818,-0.524242,0.9294,false
2015-09-30,TV_TECHNICAL,FAST,false,38,KMT,-570176.372727,-0.615152,-0.478788,-0.569697,2.9606,false
2015-09-30,TV_TECHNICAL,FAST,false,39,PLG,-570242.948485,-0.524242,-0.545455,-0.569697,8.9130,false
2015-10-30,TV_TECHNICAL,FAST,true,1,IEF,660996.736364,-0.233333,0.390909,0.660606,0.4333,false
2015-10-30,TV_TECHNICAL,FAST,true,2,UUP,615606.766667,0.706061,0.454545,0.615152,0.5927,true
2015-10-30,TV_TECHNICAL,FAST,true,3,MSFT,524742.993939,0.569697,0.500000,0.524242,2.3270,true
2015-10-30,TV_TECHNICAL,FAST,true,4,NVDA,524721.757576,0.545455,0.478788,0.524242,2.5953,true
2015-10-30,TV_TECHNICAL,FAST,true,5,SPY,479221.781818,0.569697,0.433333,0.478788,0.9691,false
2015-10-30,TV_TECHNICAL,FAST,true,6,AAPL,457964.093939,0.457576,0.387879,0.457576,2.0319,false
2015-10-30,TV_TECHNICAL,FAST,true,7,SMH,433654.936364,0.390909,0.321212,0.433333,1.7446,false
2015-10-30,TV_TECHNICAL,FAST,true,8,TQQQ,412621.781818,0.569697,0.500000,0.412121,3.2653,false
2015-10-30,TV_TECHNICAL,FAST,true,9,TLT,412578.530303,-0.257576,0.457576,0.412121,0.9337,false
2015-10-30,TV_TECHNICAL,FAST,true,10,QQQ,388424.812121,0.569697,0.545455,0.387879,1.1952,false
2015-10-30,TV_TECHNICAL,FAST,true,11,GOOG,155049.100000,0.615152,0.503030,0.154545,2.2581,false
2015-10-30,TV_TECHNICAL,FAST,true,12,IWM,142100.257576,0.257576,-0.324242,0.142424,1.5407,false
2015-10-30,TV_TECHNICAL,FAST,true,13,AMC,111773.075758,0.348485,-0.348485,0.112121,3.2917,false
2015-10-30,TV_TECHNICAL,FAST,true,14,SOXL,100079.136364,0.348485,0.078788,0.100000,5.3828,false
2015-10-30,TV_TECHNICAL,FAST,true,15,EMQQ,78955.115152,0.569697,0.166667,0.078788,1.7178,false
2015-10-30,TV_TECHNICAL,FAST,true,16,EFA,11888.003030,0.124242,-0.233333,0.012121,1.0212,false
2015-10-30,TV_TECHNICAL,FAST,true,17,BABA,9415.630303,0.478788,0.324242,0.009091,3.1260,false
2015-10-30,TV_TECHNICAL,FAST,true,18,ORCL,-36329.866667,0.436364,0.033333,-0.036364,1.4877,false
2015-10-30,TV_TECHNICAL,FAST,true,19,TSLA,-124679.424242,-0.636364,-0.436364,-0.124242,4.2208,false
2015-10-30,TV_TECHNICAL,FAST,true,20,AEM,-254196.803030,0.166667,0.348485,-0.254545,4.5903,false
2015-10-30,TV_TECHNICAL,FAST,true,21,CPER,-279424.878788,-0.636364,-0.636364,-0.278788,1.0642,false
2015-10-30,TV_TECHNICAL,FAST,true,22,URA,-300636.863636,-0.500000,-0.636364,-0.300000,2.6159,false
2015-10-30,TV_TECHNICAL,FAST,true,23,WEAT,-345642.054545,0.369697,-0.187879,-0.345455,1.9497,false
2015-10-30,TV_TECHNICAL,FAST,true,24,REMX,-346046.045455,-0.590909,-0.590909,-0.345455,2.2628,false
2015-10-30,TV_TECHNICAL,FAST,true,25,GDX,-367100.387879,-0.387879,-0.433333,-0.366667,4.7199,false
2015-10-30,TV_TECHNICAL,FAST,true,26,GLD,-391388.312121,-0.433333,-0.478788,-0.390909,1.0371,false
2015-10-30,TV_TECHNICAL,FAST,true,27,IAU,-391454.978788,-0.433333,-0.545455,-0.390909,1.0753,false
2015-10-30,TV_TECHNICAL,FAST,true,28,SOYB,-391479.336364,-0.548485,-0.569697,-0.390909,1.1203,false
2015-10-30,TV_TECHNICAL,FAST,true,29,TRGP,-391636.800000,-0.436364,-0.727273,-0.390909,6.0024,false
2015-10-30,TV_TECHNICAL,FAST,true,30,SLV,-412197.090909,-0.121212,-0.075758,-0.412121,1.7838,false
2015-10-30,TV_TECHNICAL,FAST,true,31,RGLD,-412667.166667,-0.500000,-0.545455,-0.412121,4.1139,false
2015-10-30,TV_TECHNICAL,FAST,true,32,CDE,-412803.575758,-0.545455,-0.681818,-0.412121,8.3148,false
2015-10-30,TV_TECHNICAL,FAST,true,33,CORN,-436730.581818,-0.278788,-0.366667,-0.436364,1.1850,false
2015-10-30,TV_TECHNICAL,FAST,true,34,BNO,-436909.327273,-0.236364,-0.545455,-0.436364,2.7934,false
2015-10-30,TV_TECHNICAL,FAST,true,35,DBB,-458121.757576,-0.545455,-0.545455,-0.457576,1.5374,false
2015-10-30,TV_TECHNICAL,FAST,true,36,DBA,-503330.024242,0.278788,-0.300000,-0.503030,0.8197,false
2015-10-30,TV_TECHNICAL,FAST,true,37,USO,-503575.993939,-0.236364,-0.545455,-0.503030,3.2681,false
2015-10-30,TV_TECHNICAL,FAST,true,38,PLG,-503621.803030,-0.590909,-0.590909,-0.503030,10.6000,false
2015-10-30,TV_TECHNICAL,FAST,true,39,KMT,-549011.751515,0.369697,-0.527273,-0.548485,3.5409,false
2015-11-30,TV_TECHNICAL,FAST,true,1,UUP,615721.757576,0.545455,0.569697,0.615152,0.5505,true
2015-11-30,TV_TECHNICAL,FAST,true,2,NVDA,570267.257576,0.590909,0.569697,0.569697,2.5567,true
2015-11-30,TV_TECHNICAL,FAST,true,3,MSFT,570221.803030,0.590909,0.524242,0.569697,1.6089,true
2015-11-30,TV_TECHNICAL,FAST,true,4,SMH,524833.924242,0.590909,0.590909,0.524242,1.4267,false
2015-11-30,TV_TECHNICAL,FAST,true,5,SPY,524721.645455,0.433333,0.478788,0.524242,0.9522,false
2015-11-30,TV_TECHNICAL,FAST,true,6,QQQ,479267.100000,0.433333,0.478788,0.478788,1.1069,false
2015-11-30,TV_TECHNICAL,FAST,true,7,AAPL,457988.357576,0.478788,0.412121,0.457576,1.9000,false
2015-11-30,TV_TECHNICAL,FAST,true,8,IWM,457942.836364,0.412121,0.366667,0.457576,1.3441,false
2015-11-30,TV_TECHNICAL,FAST,true,9,TQQQ,412645.887879,0.433333,0.524242,0.412121,3.2958,false
2015-11-30,TV_TECHNICAL,FAST,true,10,IEF,366966.945455,0.278788,0.300000,0.366667,0.2946,false
2015-11-30,TV_TECHNICAL,FAST,true,11,TLT,300188.290909,0.412121,0.187879,0.300000,0.7467,false
2015-11-30,TV_TECHNICAL,FAST,true,12,SOXL,258009.615152,0.524242,0.433333,0.257576,4.1118,false
2015-11-30,TV_TECHNICAL,FAST,true,13,TSLA,166563.893939,0.257576,-0.103030,0.166667,3.4778,false
2015-11-30,TV_TECHNICAL,FAST,true,14,GOOG,154936.800000,0.436364,0.390909,0.154545,1.6314,false
2015-11-30,TV_TECHNICAL,FAST,true,15,EMQQ,145891.500000,0.590909,0.436364,0.145455,1.9163,false
2015-11-30,TV_TECHNICAL,FAST,true,16,ORCL,100078.933333,0.145455,0.078788,0.100000,1.6661,false
2015-11-30,TV_TECHNICAL,FAST,true,17,BABA,55094.530303,0.590909,0.548485,0.054545,3.1149,false
2015-11-30,TV_TECHNICAL,FAST,true,18,EFA,-145554.557576,-0.012121,-0.100000,-0.145455,0.8921,false
2015-11-30,TV_TECHNICAL,FAST,true,19,AMC,-246049.145455,-0.660606,-0.593939,-0.245455,3.4451,false
2015-11-30,TV_TECHNICAL,FAST,true,20,URA,-300479.381818,-0.593939,-0.478788,-0.300000,1.9325,false
2015-11-30,TV_TECHNICAL,FAST,true,21,REMX,-300545.954545,-0.500000,-0.545455,-0.300000,2.2385,false
2015-11-30,TV_TECHNICAL,FAST,true,22,CPER,-345979.403030,-0.615152,-0.524242,-0.345455,1.8882,false
2015-11-30,TV_TECHNICAL,FAST,true,23,CDE,-367100.345455,-0.345455,-0.433333,-0.366667,6.2891,false
2015-11-30,TV_TECHNICAL,FAST,true,24,AEM,-412242.478788,-0.054545,-0.121212,-0.412121,3.9836,false
2015-11-30,TV_TECHNICAL,FAST,true,25,GDX,-412645.709091,-0.254545,-0.524242,-0.412121,3.4727,false
2015-11-30,TV_TECHNICAL,FAST,true,26,CORN,-412736.663636,-0.300000,-0.615152,-0.412121,1.2029,false
2015-11-30,TV_TECHNICAL,FAST,true,27,SLV,-433858.166667,-0.590909,-0.524242,-0.433333,1.3876,false
2015-11-30,TV_TECHNICAL,FAST,true,28,SOYB,-436799.945455,0.054545,-0.436364,-0.436364,0.9616,false
2015-11-30,TV_TECHNICAL,FAST,true,29,BNO,-436842.878788,-0.454545,-0.478788,-0.436364,2.8089,false
2015-11-30,TV_TECHNICAL,FAST,true,30,WEAT,-458100.636364,-0.636364,-0.524242,-0.457576,1.8455,false
2015-11-30,TV_TECHNICAL,FAST,true,31,PLG,-503464.181818,-0.545455,-0.433333,-0.503030,7.7273,false
2015-11-30,TV_TECHNICAL,FAST,true,32,TRGP,-503555.136364,-0.590909,-0.524242,-0.503030,6.4098,false
2015-11-30,TV_TECHNICAL,FAST,true,33,KMT,-548584.390909,0.457576,-0.100000,-0.548485,3.1865,false
2015-11-30,TV_TECHNICAL,FAST,true,34,USO,-570176.393939,-0.636364,-0.478788,-0.569697,3.2289,false
2015-11-30,TV_TECHNICAL,FAST,true,35,DBA,-570221.757576,-0.545455,-0.524242,-0.569697,0.9837,false
2015-11-30,TV_TECHNICAL,FAST,true,36,RGLD,-570221.781818,-0.569697,-0.524242,-0.569697,5.3671,false
2015-11-30,TV_TECHNICAL,FAST,true,37,IAU,-570221.827273,-0.615152,-0.524242,-0.569697,1.0165,false
2015-11-30,TV_TECHNICAL,FAST,true,38,GLD,-570221.827273,-0.615152,-0.524242,-0.569697,0.9910,false
2015-11-30,TV_TECHNICAL,FAST,true,39,DBB,-570221.939394,-0.727273,-0.524242,-0.569697,1.4643,false
2015-12-31,TV_TECHNICAL,FAST,false,1,UUP,594576.124242,0.366667,0.636364,0.593939,0.6875,false
2015-12-31,TV_TECHNICAL,FAST,false,2,MSFT,524924.496970,0.254545,0.681818,0.524242,2.0376,false
2015-12-31,TV_TECHNICAL,FAST,false,3,NVDA,479403.196970,0.166667,0.615152,0.478788,2.1839,false
2015-12-31,TV_TECHNICAL,FAST,false,4,SMH,479245.175758,-0.278788,0.457576,0.478788,1.6301,false
2015-12-31,TV_TECHNICAL,FAST,false,5,TSLA,457988.424242,0.545455,0.412121,0.457576,2.9219,false
2015-12-31,TV_TECHNICAL,FAST,false,6,TQQQ,436842.145455,-0.278788,0.478788,0.436364,4.7104,false
2015-12-31,TV_TECHNICAL,FAST,false,7,SPY,433811.866667,-0.254545,0.478788,0.433333,1.4132,false
2015-12-31,TV_TECHNICAL,FAST,false,8,QQQ,367145.333333,-0.121212,0.478788,0.366667,1.5423,false
2015-12-31,TV_TECHNICAL,FAST,false,9,TLT,233278.330303,-0.457576,-0.054545,0.233333,1.2014,false
2015-12-31,TV_TECHNICAL,FAST,false,10,IEF,233120.687879,-0.524242,-0.212121,0.233333,0.4652,true
2015-12-31,TV_TECHNICAL,FAST,false,11,EMQQ,145800.009091,0.009091,0.345455,0.145455,1.0974,false
2015-12-31,TV_TECHNICAL,FAST,false,12,GOOG,88427.887879,0.615152,0.548485,0.087879,1.9692,false
2015-12-31,TV_TECHNICAL,FAST,false,13,BABA,-11863.848485,-0.212121,0.257576,-0.012121,2.5323,false
2015-12-31,TV_TECHNICAL,FAST,false,14,SOXL,-33412.600000,-0.478788,-0.078788,-0.033333,5.1637,false
2015-12-31,TV_TECHNICAL,FAST,false,15,AAPL,-58012.803030,-0.681818,-0.436364,-0.057576,2.3169,false
2015-12-31,TV_TECHNICAL,FAST,false,16,IWM,-124724.787879,-0.545455,-0.481818,-0.124242,1.6170,false
2015-12-31,TV_TECHNICAL,FAST,false,17,AMC,-246003.287879,-0.257576,-0.548485,-0.245455,3.9159,false
2015-12-31,TV_TECHNICAL,FAST,false,18,ORCL,-258103.712121,-0.681818,-0.527273,-0.257576,2.2974,false
2015-12-31,TV_TECHNICAL,FAST,false,19,URA,-300390.584848,0.324242,-0.390909,-0.300000,2.2897,false
2015-12-31,TV_TECHNICAL,FAST,false,20,EFA,-327755.000000,-0.454545,-0.481818,-0.327273,1.2772,false
2015-12-31,TV_TECHNICAL,FAST,false,21,CPER,-346024.096970,0.145455,-0.569697,-0.345455,1.5296,false
2015-12-31,TV_TECHNICAL,FAST,false,22,REMX,-391433.521212,-0.187879,-0.524242,-0.390909,3.2282,false
2015-12-31,TV_TECHNICAL,FAST,false,23,DBB,-412624.163636,0.078788,-0.503030,-0.412121,1.5338,false
2015-12-31,TV_TECHNICAL,FAST,false,24,GDX,-412712.621212,-0.500000,-0.590909,-0.412121,3.4025,false
2015-12-31,TV_TECHNICAL,FAST,false,25,CDE,-412712.690909,-0.569697,-0.590909,-0.412121,6.2601,false
2015-12-31,TV_TECHNICAL,FAST,false,26,WEAT,-412712.712121,-0.590909,-0.590909,-0.412121,1.8811,false
2015-12-31,TV_TECHNICAL,FAST,false,27,CORN,-412758.145455,-0.569697,-0.636364,-0.412121,1.5172,false
2015-12-31,TV_TECHNICAL,FAST,false,28,SLV,-433970.221212,-0.524242,-0.636364,-0.433333,1.8499,false
2015-12-31,TV_TECHNICAL,FAST,false,29,SOYB,-436909.569697,-0.478788,-0.545455,-0.436364,1.2574,false
2015-12-31,TV_TECHNICAL,FAST,false,30,BNO,-458055.003030,-0.457576,-0.478788,-0.457576,3.5864,false
2015-12-31,TV_TECHNICAL,FAST,false,31,TRGP,-458055.048485,-0.503030,-0.478788,-0.457576,10.5707,false
2015-12-31,TV_TECHNICAL,FAST,false,32,AEM,-479109.706061,-0.615152,-0.321212,-0.478788,3.9904,false
2015-12-31,TV_TECHNICAL,FAST,false,33,DBA,-503599.854545,0.145455,-0.569697,-0.503030,0.9025,false
2015-12-31,TV_TECHNICAL,FAST,false,34,RGLD,-549167.166667,-0.500000,-0.681818,-0.548485,3.8331,false
2015-12-31,TV_TECHNICAL,FAST,false,35,USO,-570176.190909,-0.433333,-0.478788,-0.569697,3.8091,false
2015-12-31,TV_TECHNICAL,FAST,false,36,PLG,-570176.281818,-0.524242,-0.478788,-0.569697,13.9365,false
2015-12-31,TV_TECHNICAL,FAST,false,37,KMT,-570221.624242,-0.412121,-0.524242,-0.569697,5.6226,false
2015-12-31,TV_TECHNICAL,FAST,false,38,IAU,-570333.924242,-0.590909,-0.636364,-0.569697,1.1608,false
2015-12-31,TV_TECHNICAL,FAST,false,39,GLD,-570333.924242,-0.590909,-0.636364,-0.569697,1.1603,false
2016-01-29,TV_TECHNICAL,FAST,false,1,NVDA,548806.093939,0.033333,0.321212,0.548485,3.8570,false
2016-01-29,TV_TECHNICAL,FAST,false,2,IEF,524879.378788,0.590909,0.636364,0.524242,0.5169,true
2016-01-29,TV_TECHNICAL,FAST,false,3,MSFT,458167.212121,0.545455,0.590909,0.457576,2.9286,false
2016-01-29,TV_TECHNICAL,FAST,false,4,TLT,433970.333333,0.636364,0.636364,0.433333,1.1388,false
2016-01-29,TV_TECHNICAL,FAST,false,5,UUP,412667.257576,0.590909,0.545455,0.412121,0.5778,false
2016-01-29,TV_TECHNICAL,FAST,false,6,QQQ,142096.736364,-0.233333,-0.327273,0.142424,2.6673,false
2016-01-29,TV_TECHNICAL,FAST,false,7,AEM,79179.357576,0.569697,0.390909,0.078788,4.2676,false
2016-01-29,TV_TECHNICAL,FAST,false,8,GOOG,42791.409091,0.500000,0.366667,0.042424,3.0060,false
2016-01-29,TV_TECHNICAL,FAST,false,9,SMH,-57969.842424,-0.145455,-0.393939,-0.057576,2.7235,false
2016-01-29,TV_TECHNICAL,FAST,false,10,SPY,-58036.509091,-0.145455,-0.460606,-0.057576,2.2037,false
2016-01-29,TV_TECHNICAL,FAST,false,11,TSLA,-142882.478788,-0.660606,-0.457576,-0.142424,5.1287,false
2016-01-29,TV_TECHNICAL,FAST,false,12,BABA,-145937.045455,-0.681818,-0.481818,-0.145455,5.1782,false
2016-01-29,TV_TECHNICAL,FAST,false,13,EMQQ,-191370.200000,-0.503030,-0.460606,-0.190909,2.6461,false
2016-01-29,TV_TECHNICAL,FAST,false,14,TQQQ,-191391.233333,-0.324242,-0.481818,-0.190909,8.1342,false
2016-01-29,TV_TECHNICAL,FAST,false,15,AMC,-233881.984848,-0.166667,-0.548485,-0.233333,3.9422,false
2016-01-29,TV_TECHNICAL,FAST,false,16,URA,-255069.660606,0.036364,-0.524242,-0.254545,3.3356,false
2016-01-29,TV_TECHNICAL,FAST,false,17,AAPL,-258012.624242,-0.503030,-0.436364,-0.257576,3.5590,false
2016-01-29,TV_TECHNICAL,FAST,false,18,IWM,-258124.475758,-0.233333,-0.548485,-0.257576,2.8429,false
2016-01-29,TV_TECHNICAL,FAST,false,19,WEAT,-300478.642424,0.145455,-0.478788,-0.300000,1.6835,false
2016-01-29,TV_TECHNICAL,FAST,false,20,CORN,-300569.439394,0.257576,-0.569697,-0.300000,1.2838,false
2016-01-29,TV_TECHNICAL,FAST,false,21,SLV,-321466.363636,0.303030,-0.254545,-0.321212,1.8234,false
2016-01-29,TV_TECHNICAL,FAST,false,22,TRGP,-345978.821212,-0.033333,-0.524242,-0.345455,10.4003,false
2016-01-29,TV_TECHNICAL,FAST,false,23,SOXL,-346048.630303,-0.145455,-0.593939,-0.345455,8.6101,false
2016-01-29,TV_TECHNICAL,FAST,false,24,ORCL,-348945.333333,0.121212,-0.460606,-0.348485,2.4240,false
2016-01-29,TV_TECHNICAL,FAST,false,25,CDE,-367190.784848,0.124242,-0.524242,-0.366667,7.6959,false
2016-01-29,TV_TECHNICAL,FAST,false,26,SOYB,-391342.848485,-0.424242,-0.433333,-0.390909,1.0313,false
2016-01-29,TV_TECHNICAL,FAST,false,27,CPER,-391569.660606,0.036364,-0.660606,-0.390909,3.0912,false
2016-01-29,TV_TECHNICAL,FAST,false,28,GDX,-412375.387879,0.369697,-0.254545,-0.412121,3.6393,false
2016-01-29,TV_TECHNICAL,FAST,false,29,DBB,-412466.409091,0.257576,-0.345455,-0.412121,1.6159,false
2016-01-29,TV_TECHNICAL,FAST,false,30,BNO,-412736.172727,0.190909,-0.615152,-0.412121,5.3538,false
2016-01-29,TV_TECHNICAL,FAST,false,31,REMX,-457964.206061,-0.569697,-0.387879,-0.457576,2.7822,false
2016-01-29,TV_TECHNICAL,FAST,false,32,USO,-479357.675758,-0.100000,-0.569697,-0.478788,5.5596,false
2016-01-29,TV_TECHNICAL,FAST,false,33,KMT,-524766.678788,-0.012121,-0.524242,-0.524242,5.1097,false
2016-01-29,TV_TECHNICAL,FAST,false,34,RGLD,-524767.033333,-0.366667,-0.524242,-0.524242,6.5199,false
2016-01-29,TV_TECHNICAL,FAST,false,35,EFA,-549100.145455,-0.145455,-0.615152,-0.548485,2.1482,false
2016-01-29,TV_TECHNICAL,FAST,false,36,PLG,-570176.393939,-0.636364,-0.478788,-0.569697,11.1005,false
2016-01-29,TV_TECHNICAL,FAST,false,37,DBA,-570221.712121,-0.500000,-0.524242,-0.569697,0.9479,false
2016-01-29,TV_TECHNICAL,FAST,false,38,IAU,-593814.669697,0.481818,0.124242,-0.593939,1.1971,false
2016-01-29,TV_TECHNICAL,FAST,false,39,GLD,-593814.760606,0.390909,0.124242,-0.593939,1.1745,false
2016-02-29,TV_TECHNICAL,FAST,false,1,IEF,570312.554545,0.433333,0.615152,0.569697,0.5560,true
2016-02-29,TV_TECHNICAL,FAST,false,2,TLT,570312.487879,0.366667,0.615152,0.569697,1.2007,false
2016-02-29,TV_TECHNICAL,FAST,false,3,UUP,548852.015152,0.500000,0.366667,0.548485,0.7346,false
2016-02-29,TV_TECHNICAL,FAST,false,4,MSFT,503196.739394,-0.230303,0.166667,0.503030,2.7754,false
2016-02-29,TV_TECHNICAL,FAST,false,5,NVDA,458121.781818,0.569697,0.545455,0.457576,3.8383,false
2016-02-29,TV_TECHNICAL,FAST,false,6,AEM,412691.387879,0.478788,0.569697,0.412121,4.6089,false
2016-02-29,TV_TECHNICAL,FAST,false,7,IAU,324679.424242,0.636364,0.436364,0.324242,1.8134,false
2016-02-29,TV_TECHNICAL,FAST,false,8,GLD,324679.424242,0.636364,0.436364,0.324242,1.7654,false
2016-02-29,TV_TECHNICAL,FAST,false,9,GOOG,178887.557576,-0.321212,0.100000,0.178788,2.9949,false
2016-02-29,TV_TECHNICAL,FAST,false,10,SMH,-36533.121212,0.212121,-0.169697,-0.036364,2.3386,false
2016-02-29,TV_TECHNICAL,FAST,false,11,QQQ,-36711.951515,0.169697,-0.348485,-0.036364,2.1198,false
2016-02-29,TV_TECHNICAL,FAST,false,12,SPY,-103378.572727,0.215152,-0.348485,-0.103030,1.7048,false
2016-02-29,TV_TECHNICAL,FAST,false,13,GDX,-123826.590909,0.681818,0.415152,-0.124242,4.9107,false
2016-02-29,TV_TECHNICAL,FAST,false,14,BABA,-191324.006061,0.236364,-0.415152,-0.190909,3.9642,false
2016-02-29,TV_TECHNICAL,FAST,false,15,EMQQ,-191436.484848,-0.121212,-0.527273,-0.190909,2.3274,false
2016-02-29,TV_TECHNICAL,FAST,false,16,AAPL,-212557.472727,0.103030,-0.436364,-0.212121,2.1881,false
2016-02-29,TV_TECHNICAL,FAST,false,17,ORCL,-236642.075758,0.348485,-0.278788,-0.236364,2.2275,false
2016-02-29,TV_TECHNICAL,FAST,false,18,REMX,-254890.584848,0.324242,-0.345455,-0.254545,2.8683,false
2016-02-29,TV_TECHNICAL,FAST,false,19,AMC,-257451.057576,0.457576,0.124242,-0.257576,4.8289,false
2016-02-29,TV_TECHNICAL,FAST,false,20,URA,-300569.460606,0.236364,-0.569697,-0.300000,2.7173,false
2016-02-29,TV_TECHNICAL,FAST,false,21,TSLA,-324590.718182,0.190909,-0.348485,-0.324242,6.6177,false
2016-02-29,TV_TECHNICAL,FAST,false,22,SOXL,-324657.363636,0.212121,-0.415152,-0.324242,6.6506,false
2016-02-29,TV_TECHNICAL,FAST,false,23,TQQQ,-324769.593939,0.103030,-0.527273,-0.324242,6.1566,false
2016-02-29,TV_TECHNICAL,FAST,false,24,BNO,-345890.584848,0.324242,-0.436364,-0.345455,4.9030,false
2016-02-29,TV_TECHNICAL,FAST,false,25,IWM,-349078.663636,0.124242,-0.593939,-0.348485,1.9532,false
